,x_avg,y_avg,z_avg,theta_x,theta_y,sigma_x,sigma_y,sigma_z,z_fwhm,sigma_px,sigma_py,alpha_x,alpha_y,beta_x,beta_y,gamma_x,gamma_y,emitt_nx,emitt_ny,emitt_nx_sl,emitt_ny_sl,ene_avg,rel_ene_sp,rel_ene_sp_sl,i_peak,q,laser_dE,laser_dzfoc,laser_dtau,laser_dT,laser_dx,laser_dy,beam_theta_x,beam_theta_y
38,2.0445645747907704e-06,-1.4658317281512372e-06,0.0061232791200723224,-0.0009952019697791266,0.0012292215113716837,2.007900678382321e-06,1.0872200883517105e-06,2.1969121796105752e-05,5.341475994835761e-05,0.002610529912328625,0.0009542478642812743,-0.32174952265032686,-0.6558319705516736,0.0008094396584155328,0.001119533074668432,1363.3168870003776,1277.4214589606863,4.803780939255375e-06,1.0185217433900107e-06,2.6537008712868697e-06,5.43954304631826e-07,963.9162778517684,0.001137984955627446,0.0004997828014579019,123.62401438508604,-2.374258329823237e-11,-0.13954886077164513,162.2849085954001,0.013352676347176594,-3.4734679764361314,3.109017521527862,-2.999022655354237,0.5617060810109676,0.15263352012200537
39,1.617437079922177e-06,-1.7362941381183011e-07,0.006108665703422787,-0.0010718700927925436,0.0005277664384134258,2.184865718090949e-06,9.905022894756963e-07,2.3355736288947898e-05,6.443622717011883e-05,0.002320334403964324,0.001307631634774449,-0.13528786962006153,-0.4956675628280192,0.0009532921628062981,0.000732476287369735,1068.1959292192842,1700.650730022989,4.834774699702393e-06,1.293441073357826e-06,2.7364527294830814e-06,8.709217647033485e-07,965.4850065167603,0.0012565446249652135,0.000616796623768798,160.97901451865593,-3.409089814045506e-11,0.6943896981851342,-66.13442431530187,3.0308571123720305,4.122923125167287,3.272900762933502,-0.25594223803832106,-0.36279855956721374,-0.43388433881179517
40,1.6639815811545802e-06,2.367037437821325e-06,0.006115761996029053,-0.0007325276146234107,-0.0022997548662339762,2.2548423572486006e-06,1.4924166938688123e-06,2.4586401986058008e-05,7.210623866535197e-05,0.0024088747112931087,0.001687853639885698,-0.15358271456897588,-0.4213394310952662,0.0009413366591278456,0.0008740551488791838,1087.376806468725,1347.1997936350422,5.201842668611789e-06,2.453056822560029e-06,2.809819693057278e-06,9.941837016754931e-07,962.8775783194116,0.0019108640737857765,0.0007229138385602356,175.33662618334785,-3.938485329784891e-11,-0.06798866305029466,-79.72697854931296,0.28267571224842025,-4.130487159236601,3.105413504195042,4.780608520623482,-0.35292025370114194,0.5963430338773468
41,-1.6970088158658652e-06,-3.5260320947935904e-07,0.006118313592240679,0.0027091885650082845,0.00033071086003292065,2.339591722033178e-06,9.40677055570824e-07,2.0919036916709223e-05,4.9523424499415755e-05,0.003005892363664511,0.000999494887810987,-0.6291538414087491,-0.7752003357065625,0.0009405288971412908,0.000989845784044676,1484.0953429522287,1617.358568662965,5.628033250104636e-06,8.641138720122399e-07,2.5741734689684523e-06,5.517203421944984e-07,965.4226648185531,0.0013869744522592286,0.0005789111479136503,156.99613278796915,-2.8684001818098923e-11,-0.11897096787609132,115.52878860882252,0.4381663472912375,5.611641608285462,-4.985098977648413,-0.5339699338961256,0.7257146302954677,-0.3090184238407894
42,-1.4632017832753582e-06,3.6451674948293082e-06,0.006124435536390031,0.0010681885382044212,-0.0018976951772155673,2.7613959434760377e-06,1.559969395692247e-06,2.6679566408768253e-05,8.338702679845655e-05,0.0028082647409214206,0.0015050780223210055,-0.13966726746610236,-0.52460408999161,0.000997109721329271,0.0010331712174054355,1022.4621461340469,1234.2673022176434,7.359701612585923e-06,2.2689002889819676e-06,3.2729558731816006e-06,9.411639165459078e-07,962.3328233737406,0.002853050511728349,0.0009610063417170061,121.99289987158647,-3.3310598897742126e-11,-1.0186006128403975,-194.25891814764555,-2.506440652676061,-10.570819609584131,-2.0581958159424127,6.392640414208609,-0.2211146397565864,0.16176367680071604
43,1.5121029986445048e-06,-2.8264811799066264e-06,0.006118337725778,-0.0007161073126718204,0.002333289696919826,1.997604900586599e-06,1.6820803278663007e-06,2.0595046900800523e-05,4.8864130108981774e-05,0.002606024597289278,0.0013573720979639927,-0.33004276678614425,-0.8294884129461797,0.0008144776392199436,0.0015146616029024847,1361.5207766414758,1114.474034317123,4.719545813713921e-06,1.8029746797765256e-06,2.8621703910969655e-06,7.729719744974091e-07,962.8306335508702,0.0016987323966631566,0.0006283198977925841,214.821410368546,-3.874512726430685e-11,-0.05499574508180341,0.8548945436024693,-0.16819883974471597,-0.8709017215399535,2.3058204998850873,-5.8799133572065765,0.5050635886673622,0.4600089666238816
44,2.781180237995864e-07,-3.760803338302088e-07,0.006126108802675179,0.00013559638199520525,0.0005031057024951975,2.048566696344176e-06,1.0632122127330743e-06,2.0740959633063315e-05,4.320732318178859e-05,0.0025135167939337316,0.0011218909920803623,-0.3325372516805127,-0.5753175361350493,0.0008681667677333891,0.000928095045517211,1279.2254495697123,1434.109872489155,4.658329089579638e-06,1.1734588269973756e-06,2.721627419804137e-06,6.193676695328657e-07,962.7203562642017,0.0019074865037712414,0.0006253977866329816,195.7097251023828,-3.302731320999277e-11,-0.09752867043795059,80.53934242321816,-0.7013444262571769,-2.6861151193766917,0.7813192513504164,-0.9511051254243075,-0.22436901633581138,-0.33622401939329816
45,-4.2881399391025196e-07,1.6515357018273422e-06,0.0061278198035823045,0.0012316388676334544,-0.0020331831387402446,2.1039653799972275e-06,2.312382351529807e-06,2.117113570240249e-05,4.271704927506434e-05,0.0026168445540455136,0.002462065923153934,-0.4363054064875917,-0.3939685539167817,0.0008609495950540967,0.000992022471259431,1382.6156775827367,1164.5010621671418,4.962756065651774e-06,5.206011792324716e-06,2.6973260438902576e-06,7.538555481230573e-07,964.1586253751544,0.0020464592739102014,0.0006921580333245639,179.64612516273598,-3.0162261685203334e-11,-0.27874736089302166,93.91687441964878,-1.9433234056683528,1.762471821846665,-1.1821847590649335,3.6390674999982444,0.25753680681968283,-1.3912672338264613
46,2.873001309412015e-06,-8.76074476048721e-07,0.006121571450626685,-0.0014263380927155187,0.0008637506539941703,2.0838641253601176e-06,1.0912847041500714e-06,1.9783389222129794e-05,4.426310280455318e-05,0.0028165810182855756,0.0010393627660570102,-0.4366269893269232,-0.8076407932159636,0.0008071983933940956,0.001127983964723307,1475.0315877145083,1464.8112939015173,5.180647349334322e-06,1.0179472837990033e-06,2.8854722012189923e-06,6.651635672914421e-07,962.6070417697106,0.0015512550897669784,0.0006221851108127888,214.3000834755109,-3.603088234870917e-11,0.2923233052387131,32.4274243448421,0.02186283662655242,-2.3433690813894565,4.266406109778112,-2.0651465485551608,0.9173588133248434,0.28219142774715683
47,2.4588102697534955e-06,4.629132238833264e-07,0.0061279152269933445,-0.0005593599370894467,0.00011158824439356481,2.854790897381373e-06,1.180325069177351e-06,2.254192021626091e-05,5.9203678409042344e-05,0.0027259195827282214,0.0011352285670342072,-0.2543889499757049,-0.4157124002687153,0.0010708496150786965,0.0009828833162847134,994.2700850590455,1193.2411307686139,7.341990567510948e-06,1.3658915349878953e-06,3.505400276161097e-06,8.598915868287464e-07,963.5042996538863,0.004027491220270611,0.0011026502045116144,205.90249110716383,-4.184426600474966e-11,1.0689140337197411,-78.55339969202355,-1.7559256402328518,3.5739479874290767,4.263520308626432,0.1768004852737867,-0.7693966228723216,-0.2239475923580593
48,-2.6658680330295866e-06,-1.702582453243308e-06,0.006121131432496129,0.0024949576782241304,0.0005764147668965871,2.388964732338866e-06,1.8375935542753957e-06,2.183701258610175e-05,5.936237433029363e-05,0.002615887523077884,0.0017237352437896758,-0.2827403918014858,-0.4969553784531935,0.0009540059778248042,0.0011237232833294802,1132.0077172036135,1109.6723425351877,5.76218235437409e-06,2.8970819130336167e-06,2.7946123799530175e-06,8.303691416349363e-07,962.9169522176605,0.0022495030423662506,0.0007554917189132951,211.67393628527662,-4.0863607918085917e-11,0.30899276696016736,-18.417632565374532,-0.11598518547239624,-0.877294843308763,-4.669573278132507,-2.6651016304179964,-0.713277710260266,0.8839799741555132
49,-5.548978960692013e-06,2.5489018526049423e-06,0.006124068345042627,0.004093712003864646,-0.00177714425895744,2.8088215908794848e-06,1.2942974012951379e-06,2.0363111300479383e-05,4.4859437531211306e-05,0.002791110645433455,0.0020252781482453645,-0.6193519039813059,-0.6029651633986995,0.0012150450974514452,0.0007078603259462947,1138.7205165202183,1926.3220981477552,6.26679002380115e-06,2.2819338028057246e-06,2.8662060957968725e-06,6.751995724272083e-07,963.646670284736,0.002357656994968172,0.0007611804793248041,211.86757661917238,-3.5139885381932695e-11,-0.23768643756899105,47.76101818175572,-1.0218859446413093,3.9726411980054115,-9.365804888176507,4.603075590274781,-0.017683962439355456,1.0553025268003549
50,-1.7675550865523182e-06,1.0316817424927964e-07,0.00611199476167953,0.0018418401374323279,0.00016951417817596514,1.941734013399444e-06,1.0419887132115818e-06,2.0118119751515144e-05,4.382484076493297e-05,0.002568731414759171,0.0011923519066618616,-0.2422880419383467,-0.4499732160529855,0.0007894449631990024,0.0008560046556197102,1341.0732155110873,1404.7539195853162,4.608474228007253e-06,1.224527977683465e-06,2.576916517662574e-06,7.665218296605177e-07,964.8661714358573,0.0019425631880936969,0.0006329878098164043,206.46990615533196,-3.566307125555336e-11,-0.6532670364220092,7.638048015959201,0.3672318138838647,6.164495961881186,-2.114284806953877,0.4323220326214371,-1.0712333645386842,-0.415084432011354
51,3.6677190121842275e-06,-6.453132067700823e-08,0.006124206743108536,-0.003343649150937112,6.880887585798112e-05,2.870737984055249e-06,1.5045724158314231e-06,2.0435337675264598e-05,4.75276167880255e-05,0.002811285715290185,0.0018203994569564361,-0.5101891688774378,-0.5914292910273752,0.0011511815600341786,0.0008977636074531176,1094.782119340439,1503.5011389182773,6.941821084183175e-06,2.4384219159401255e-06,2.8662576248210206e-06,6.825010659791456e-07,966.1077239852857,0.004090507669846457,0.0009220087760180817,167.70123707351124,-2.96629890332189e-11,0.22580797527762078,110.41743263032136,-0.28173626906561283,10.281777615991468,8.801246132245467,-0.30326245887404946,-1.2067515005868938,-0.8887831879029937
52,-6.988438287710604e-07,3.919705933032618e-06,0.0061224950277215025,0.0008675235631728971,-0.003217110875155773,1.9993777536075144e-06,1.87069473497036e-06,2.0486469566163025e-05,4.7666870091519695e-05,0.0024040388101330534,0.0013942399870514918,-0.3398040494725678,-0.9184227597274801,0.0009026434371477424,0.0017303325727214061,1235.7778787631937,1065.402336318531,4.262370111973723e-06,1.9528722532413667e-06,2.5599290207714396e-06,6.646066621896118e-07,961.9876448821467,0.0023454824631389355,0.0006004891480207622,163.47642657218685,-2.9560473902785497e-11,-0.3889294133137064,111.58411079241685,0.3102722877837673,-10.47123908111406,-1.1438291443508122,8.066806872815578,-0.18740234365132635,-0.3749848086378331
53,5.825963255415465e-07,-1.0422773518356283e-06,0.006125748593852987,0.0008089706327232655,0.0009399113886229463,2.1610618401641486e-06,1.3122726641419802e-06,2.0377676842593093e-05,3.792792264056995e-05,0.0029730718737664965,0.0013911248914329963,-0.5471513596349787,-0.6951394363604907,0.0008272692882626528,0.0010261061450422319,1570.6791353021465,1445.4828510188245,5.445698661787901e-06,1.619081558601465e-06,2.8936042080656588e-06,7.236179312897418e-07,963.2029347691905,0.0017625412409119296,0.0006798442356050953,233.88039249476034,-3.7601290215449155e-11,1.027312051259058,5.340953679834792,-0.4791570987860799,1.7508357941413946,0.08582363187044281,-2.145711391175469,0.6042281642759815,0.5578509013922431
54,1.6065845450997216e-06,2.8860055792965958e-06,0.00611411544354807,-0.0007578955264751,-0.002841693090924933,1.9583256233818482e-06,1.498224433899162e-06,2.098201666757726e-05,5.4696637781027554e-05,0.0023626892784064575,0.0017622637515525416,-0.2531287902661437,-0.5029690700883982,0.0008511463087474022,0.0009022217500958537,1250.1660096811752,1388.7693189977622,4.3402928895375226e-06,2.3943725864228327e-06,2.7750488175330286e-06,9.227147132075779e-07,963.1173693613092,0.001742250798134513,0.0006155152403594308,206.97702256303768,-3.914746119594169e-11,0.4204307790705519,-10.288721757353759,1.146900376399483,-0.2485128957933792,2.3332163361442038,5.168434339697505,0.40442218013284104,0.8948773416031356
55,-1.0214088697551078e-06,4.643216856130845e-07,0.006118449960846132,0.0010800186640868817,-0.0010428675910518913,2.499368996887711e-06,1.1630097874353154e-06,2.741081350597761e-05,9.222968467932115e-05,0.0028943434742104116,0.0015153858177260546,-0.16034779477109617,-0.40298518275076267,0.000870524718566382,0.0007318067292899665,1178.2679956258335,1588.3935074558253,6.930345080036204e-06,1.7855038549896562e-06,3.03362859914832e-06,9.393109618605714e-07,965.593206219741,0.001790498565431653,0.0008032973362214325,127.0165386099006,-3.72465993810808e-11,0.22564200802008544,-168.40599858682373,-1.1601701049822761,6.75053409340863,-1.6564158496631416,1.9326957256654556,-0.4257278282654134,0.5004407118401505
56,2.204142886429487e-06,-1.7944126658256272e-06,0.0061215795983372194,-0.0009939712625033558,0.0016735217917232586,2.0442634805390125e-06,1.0725620177306355e-06,2.159507238126043e-05,5.114654861183496e-05,0.0025992778835884703,0.001295784111882447,-0.385030638674367,-0.7376875597204404,0.0008396364513071658,0.0009044560160879237,1367.554482574417,1707.3057266459552,4.807672212336911e-06,1.2285373713893932e-06,2.7200918428799625e-06,5.934017619575079e-07,965.4096510626554,0.001104031508297473,0.0005060798401549603,137.35170731688035,-2.5263565270100163e-11,-0.19241612441639522,145.81082386095198,-0.5322340208981775,5.590666983588478,3.3719805241043446,-3.6119595270707543,0.5494981663735896,-0.450817245237999
57,-4.4858616616568545e-07,-2.3247399734362067e-06,0.006122308516297027,0.0012084467656215483,0.0021356800705641275,2.085350340345388e-06,1.3646629392968916e-06,2.0310823787870137e-05,4.2126637907704927e-05,0.0027884704531587956,0.0011037372525197764,-0.5042415989361873,-0.8166443863357558,0.0008540401381154552,0.0013820876378237371,1468.619019318461,1206.0798520406781,4.90949514642125e-06,1.3003017329538125e-06,2.716803093356452e-06,6.50493058041803e-07,962.8281796540192,0.0016481508077840806,0.0006103211282447194,200.12941871248032,-3.3120456460772665e-11,-0.4112335944521259,72.17112921126926,-0.625342001465988,-2.969215336272548,-1.7195035460519619,-5.000845949362579,0.5224972048369487,0.3042573492424248
58,2.6038577408870245e-06,-1.2693023150228236e-06,0.006111560090830602,-0.0017688545595157875,0.0011959177835971556,2.096907583552888e-06,1.0344621906642897e-06,2.0528696261793677e-05,5.501654576267091e-05,0.002449551575864652,0.0010525121410207526,-0.1687984337423453,-0.5731857444141882,0.0008729433130393392,0.0009703166477933527,1178.189804390563,1369.183864484808,4.858137344854185e-06,1.0642305596775259e-06,3.0302772445834914e-06,7.977292602653124e-07,964.8699931808587,0.0017966980225783686,0.0006254378839464217,207.30619942243763,-3.854782804759768e-11,-0.03466434834524144,-10.839206717353981,0.45015551276717897,8.826675502595357,4.354849012661211,-2.5422856713770035,0.3887096026244314,-0.05938558605154464
59,-5.645842988040338e-06,-4.089550561491809e-06,0.006124521571828004,0.0036172250798998965,0.0025183719629489785,2.9152262719479647e-06,1.353288884825701e-06,2.255522909814234e-05,6.325166439090542e-05,0.002957497523290033,0.00149238307805435,-0.5412832813846856,-0.6678545691410759,0.001145588562855133,0.0010209567855691635,1128.666637072632,1416.3476319092963,7.160182121879188e-06,1.7304554376096348e-06,2.7459271764536045e-06,6.809322873930787e-07,964.3132373315648,0.0019162818767447887,0.0007594350589389698,107.68341332199152,-2.176508593735214e-11,-0.09949909190186221,186.6471375152125,-0.41893789767812306,-2.395924575637029,-9.760526436226161,-7.011645727265684,0.2255614693672993,-0.34746045059261954
60,4.711255324887662e-06,1.507409281657551e-06,0.00611594650520125,-0.0021930126138709283,-0.0015255642200721182,2.515234901627138e-06,1.1961457064937028e-06,2.337795813151678e-05,7.212668165629092e-05,0.0026872005512086614,0.0017612728053261605,-0.23538422712627813,-0.4334724101214219,0.0009380127447009312,0.0006740202053082608,1125.1507405865075,1762.4075969550395,6.498552920675138e-06,2.046021563728573e-06,3.422888180174713e-06,1.0811576323489917e-06,963.9236139160291,0.0016015401352717045,0.0007249476222887883,169.61663210213663,-3.8455487070453805e-11,0.2577069008916205,-111.48710523659369,-0.7673098263317347,3.3728535347800186,7.30446190231539,2.962364007120099,0.5989154208606255,0.8522970856862034
61,-1.2240308918210284e-06,1.709672070777742e-06,0.00611847842206688,0.0013548551109674814,-0.00037552054902659297,2.434966190438852e-06,1.3608014810759337e-06,2.5244266674859154e-05,8.07804212242828e-05,0.0028886445693600705,0.0014271522528033506,-0.14253889358431926,-0.491211144236022,0.0008537236919342288,0.0009412924374657137,1195.1376608426694,1318.706428327037,6.698213837807998e-06,1.8977415265908348e-06,3.012137454698012e-06,8.803966075048037e-07,964.2773876111687,0.0020931449168268353,0.0008009453808390565,173.1702091355431,-4.222383270571314e-11,0.5200445765770476,-91.84400383000259,-0.10534471250754213,3.150978353424555,-2.074234506441177,2.2597301866061152,-0.7895781426972327,-0.4143139894282029
62,-5.6371181238020635e-06,4.0730217470466074e-07,0.006122372923090402,0.0030511103340921204,5.313488773370496e-05,3.378651912070542e-06,1.0766463886372986e-06,2.6536308518853058e-05,8.701605632362511e-05,0.0033193340294623104,0.001105838684836231,-0.3503139485005419,-0.4959706817372638,0.0010775096435123067,0.0008994743033863601,1041.9580643885135,1385.2390362370643,1.0218751413049176e-05,1.2435390317477868e-06,3.499895450479784e-06,8.664250942560892e-07,964.5635504552986,0.0026243362959100735,0.0010898786586130695,120.53818110236605,-3.115132261114322e-11,0.264439872792587,-223.70865111124706,-1.1077125022845524,-0.08859158955071131,-8.596972373097616,0.2856049804104604,-0.39977374534587995,-0.14579729775041636
